313573.3832473807	4880987.380853568
313570.6037028963	4881002.121904852
313567.82417360507	4881016.862957994
313565.044659509	4881031.604012998
313562.26516060706	4881046.345069862
313559.4856768985	4881061.086128584
313556.7062083852	4881075.827189167
313553.92675506626	4881090.568251609
313551.14731694176	4881105.309315912
313548.3678940098	4881120.050382077
313545.58848627436	4881134.791450097
313542.80909373343	4881149.53251998
313540.02971638716	4881164.273591722
313537.2503542355	4881179.014665324
313534.4710072776	4881193.755740785
313531.69167551445	4881208.496818108
313528.9123589472	4881223.23789729
313526.13305757474	4881237.97897833
313523.35377139726	4881252.720061232
313520.5745004137	4881267.461145993
313517.7952446263	4881282.202232615
313515.01600403385	4881296.943321095
313512.23677863553	4881311.684411435
313509.4575684324	4881326.425503636
313506.6783734255	4881341.166597696
313503.89919361385	4881355.907693616
313501.12002899754	4881370.648791396
313498.34087957663	4881385.389891035
313495.561745349	4881400.130992535
313492.78262631904	4881414.872095894
313490.00352248456	4881429.6132011125
313487.2244338456	4881444.354308191
313484.4453604013	4881459.09541713
313481.6663021536	4881473.836527928
313478.88725910167	4881488.577640586
313476.1082312445	4881503.318755104
313473.32921858423	4881518.059871482
313470.5502211187	4881532.800989718
313467.7712388503	4881547.542109815
313464.9922717777	4881562.283231772
313462.21331990126	4881577.024355589
313459.43438321864	4881591.765481264
313456.6554617343	4881606.5066088
313453.8765554461	4881621.247738195
313451.0976643542	4881635.98886945
313448.3187884586	4881650.730002565
313445.5399277583	4881665.47113754
313442.76108225423	4881680.212274375
313439.98225194775	4881694.953413069
313437.20343683765	4881709.694553623
313434.42463692406	4881724.4356960375
313431.64585220616	4881739.176840309
313428.8670826857	4881753.917986442
313426.0883283621	4881768.659134435
313423.3095892341	4881783.400284287
313420.5308653029	4881798.1414359985
313417.7521565696	4881812.882589569
313414.9734630331	4881827.623745001
313412.19478469354	4881842.364902292
313409.41612155095	4881857.106061442
313406.63747360336	4881871.84722245
313403.85884085484	4881886.58838532
313401.0802233035	4881901.32955005
313398.30162094935	4881916.070716638
313395.52303379134	4881930.811885087
313392.74446183164	4881945.553055395
313389.96590506926	4881960.294227562
313387.1873635032	4881975.035401589
313384.40883713576	4881989.7765774755
313381.6303259646	4882004.5177552225
313588.1235758238	4880990.161482676
313585.3440322535	4881004.902529948
313582.564503875	4881019.643579081
313579.78499069164	4881034.384630075
313577.00549270114	4881049.125682927
