-71.32257125757522	44.062351760308665
-71.3226111241912	44.06221985567602
-71.32265099080718	44.06208795104338
-71.32269085742317	44.061956046410735
-71.32273072403915	44.06182414177809
-71.32277059065513	44.06169223714545
-71.32281045727112	44.061560332512805
-71.3228503238871	44.06142842788016
-71.32289019050307	44.06129652324751
-71.32293005711907	44.061164618614875
-71.32296992373504	44.06103271398223
-71.32300979035102	44.06090080934958
-71.32304965696702	44.060768904716944
-71.323089523583	44.0606370000843
-71.32312939019899	44.06050509545165
-71.32316925681496	44.060373190819014
-71.32320912343094	44.06024128618637
-71.32324899004693	44.06010938155372
-71.32328885666291	44.05997747692108
-71.32332872327889	44.05984557228844
-71.32336858989488	44.05971366765579
-71.32340845651086	44.05958176302315
-71.32344832312684	44.05944985839051
-71.32348818974283	44.05931795375786
-71.32352805635881	44.059186049125216
-71.32356792297479	44.05905414449258
-71.32360778959078	44.05892223985993
-71.32364765620676	44.058790335227286
-71.32368752282274	44.05865843059464
-71.32372738943873	44.058526525962
-71.32376725605471	44.058394621329356
-71.32259470566868	44.06290814805598
-71.32263457189005	44.06277624338744
-71.32267443811142	44.0626443387189
-71.32271430433279	44.062512434050355
-71.32275417055416	44.06238052938181
-71.32279403677555	44.06224862471327
-71.32283390299692	44.06211672004473
-71.32287376921829	44.061984815376185
-71.32291363543966	44.061852910707636
-71.32295350166103	44.06172100603909
-71.3229933678824	44.06158910137055
-71.32303323410378	44.06145719670201
-71.32307310032515	44.061325292033466
-71.32311296654652	44.06119338736492
-71.3231528327679	44.06106148269638
-71.32319269898927	44.06092957802784
-71.32323256521065	44.060797673359296
-71.32327243143202	44.060665768690754
-71.32331229765339	44.06053386402221
-71.32335216387476	44.06040195935367
-71.32339203009613	44.06027005468513
-71.3234318963175	44.060138150016584
-71.32347176253887	44.06000624534804
-71.32351162876026	44.0598743406795
-71.32355149498163	44.05974243601096
-71.323591361203	44.059610531342415
-71.32363122742437	44.05947862667387
-71.32367109364574	44.05934672200533
-71.32371095986711	44.05921481733679
-71.32375082608849	44.059082912668245
-71.32379069230986	44.0589510079997
-71.32383055853124	44.05881910333116
-71.32387042475261	44.05868719866262
-71.32391029097398	44.058555293994075
-71.32395015719536	44.05842338932553
-71.32257829126921	44.0635964405019
-71.32261815709597	44.06346453579746
-71.32265802292274	44.06333263109302
-71.3226978887495	44.06320072638857
-71.32273775457625	44.06306882168413
-71.32277762040302	44.062936916979695
-71.32281748622978	44.062805012275255
-71.32285735205654	44.06267310757082
-71.3228972178833	44.06254120286638
-71.32293708371006	44.06240929816193
-71.32297694953682	44.06227739345749
-71.32301681536359	44.06214548875305
-71.32305668119035	44.062013584048614
-71.3230965470171	44.061881679344175
-71.32313641284387	44.061749774639736
