3476350.953610849	4169964.9923779834
3476353.04697834	4169948.4628354954
3476355.1403175644	4169931.933286317
3476357.2336285207	4169915.4037304474
3476359.326911212	4169898.874167886
3476361.420165637	4169882.344598632
3476363.513391797	4169865.8150226898
3476365.606589686	4169849.285440055
3476367.699759314	4169832.75585073
3476369.7933422653	4169816.226350378
3476371.8899470423	4169799.697504069
3476373.986523566	4169783.1686510635
3476376.0830718377	4169766.639791361
3476378.1795918546	4169750.1109249624
3476380.27608362	4169733.5820518653
3476382.3725471315	4169717.0531720743
3476384.468982391	4169700.524285586
3476386.5653893943	4169683.995392399
3476388.661768147	4169667.4664925174
3476390.7581186485	4169650.937585939
3476392.8544408954	4169634.408672665
3476394.950734887	4169617.8797526946
3476397.0470006284	4169601.350826028
3476399.143238117	4169584.8218926643
3476401.23944735	4169568.292952606
3476403.335628332	4169551.764005851
3476405.43178106	4169535.2350524007
3476407.5279055354	4169518.7060922547
3476409.6240017577	4169502.177125414
3476411.7200697265	4169485.648151877
3476413.8161094426	4169469.1191716446
3476415.9121209052	4169452.5901847156
3476418.0081041157	4169436.061191093
3476420.1040590713	4169419.532190775
3476422.1999857742	4169403.003183762
3476424.295884226	4169386.4741700543
3476426.391754424	4169369.9451496503
3476428.487596366	4169353.416122553
3476430.5834100586	4169336.887088758
3476432.6791954963	4169320.3580482714
3476434.774952681	4169303.8290010886
3476436.8706816123	4169287.299947213
3476438.966382291	4169270.7708866415
3476441.062054716	4169254.241819376
3476443.157698888	4169237.712745416
3476445.253314808	4169221.183664761
3476447.3489024737	4169204.6545774136
3476449.444461886	4169188.125483371
3476451.539993047	4169171.596382635
3476453.635495951	4169155.0672752047
3476455.730970604	4169138.53816108
3476457.826417006	4169122.009040263
3476459.921835152	4169105.4799127523
3476462.017225044	4169088.9507785467
3476464.1125866855	4169072.421637649
3476466.2079200726	4169055.8924900573
3476468.303225206	4169039.363335772
3476470.3985020863	4169022.8341747937
3476472.493750714	4169006.305007122
3476474.588971088	4168989.775832758
3476476.684163209	4168973.2466517007
3476478.7793270764	4168956.717463949
3476480.8744626907	4168940.188269508
3476482.9695700514	4168923.659068372
3476485.06464916	4168907.1298605427
3476487.1597000137	4168890.6006460213
3476489.254722615	4168874.0714248065
3476336.5180441197	4169946.3684886405
3476338.6113782376	4169929.838960569
3476340.7046840917	4169913.309425805
3476342.7979616793	4169896.779884349
3476344.891211	4169880.2503362033
3476346.984432054	4169863.720781366
3476349.077624844	4169847.1912198393
3476351.170789367	4169830.6616516206
3476353.264367206	4169814.1321723703
3476355.3609668007	4169797.603347146
3476357.4575381423	4169781.0745152244
3476359.554081232	4169764.5456766067
3476361.650596069	4169748.016831292
3476363.747082653	4169731.4879792794
3476365.8435409833	4169714.959120572
3476367.9399710633	4169698.4302551677
3476370.0363728874	4169681.901383066
3476372.132746462	4169665.372504269
3476374.2290917803	4169648.843618776
3476376.325408849	4169632.314726587
3476378.421697661	4169615.7858277
3476380.5179582243	4169599.256922119
3476382.6141905314	4169582.72800984
3476384.7103945883	4169566.199090867
3476386.80657039	4169549.670165197
3476388.9027179414	4169533.1412328323
3476390.998837238	4169516.612293772
3476393.0949282823	4169500.083348015
3476395.1909910734	4169483.554395564
3476397.287025613	4169467.025436417
3476399.3830318977	4169450.496470574
3476401.47900993	4169433.9674980375
3476403.57495971	4169417.4385188045
3476405.6708812374	4169400.909532876
3476407.766774511	4169384.380540253
3476409.8626395334	4169367.851540937
3476411.9584763013	4169351.3225349234
3476414.0542848166	4169334.793522218
3476416.1500650784	4169318.2645028154
3476418.245817089	4169301.735476719
3476420.3415408432	4169285.2064439286
3476422.4372363486	4169268.677404444
3476424.532903598	4169252.1483582635
3476426.6285425974	4169235.6193053904
3476428.7241533413	4169219.0902458234
3476430.819735834	4169202.561179561
3476432.9152900716	4169186.0321066063
3476435.010816057	4169169.5030269558
3476437.1063137893	4169152.973940613
3476439.201783269	4169136.4448475763
3476441.297224496	4169119.915747845
3476443.3926374703	4169103.386641419
3476445.488022191	4169086.857528303
3476447.58337866	4169070.3284084923
3476449.678706874	4169053.799281987
3476451.774006837	4169037.270148789
3476453.869278545	4169020.7410088982
3476455.964522002	4169004.211862314
3476458.0597372027	4168987.6827090373
3476460.1549241534	4168971.153549067
3476462.2500828495	4168954.6243824037
3476464.345213293	4168938.0952090486
3476466.440315484	4168921.5660289996
3476468.5353894215	4168905.0368422586
3476470.6304351063	4168888.507648825
3476472.725452538	4168871.978448699
3476474.820441715	4168855.4492418813
3476319.9891283205	4169944.2741465867
3476322.0824573333	4169927.7446396193
3476324.1757580843	4169911.215125962
3476326.2690305677	4169894.6856056135
3476328.362274785	4169878.1560785733
3476330.455490736	4169861.626544844
3476332.548678423	4169845.0970044234
3476334.641837841	4169828.56745731
3476336.7354105664	4169812.0379991643
3476338.8320049806	4169795.5091950228
3476340.9285711413	4169778.9803841864
3476343.025109049	4169762.4515666515
3476345.121618705	4169745.9227424217
3476347.2181001077	4169729.3939114953
3476349.3145532594	4169712.8650738713
3476351.410978157	4169696.3362295507
3476353.507374803	4169679.8073785338
3476355.6037431937	4169663.278520821
3476357.7000833354	4169646.749656412
3476359.796395223	4169630.220785307
3476361.8926788582	4169613.6919075064
3476363.988934241	4169597.163023009
3476366.0851613707	4169580.634131816
3476368.181360247	4169564.1052339277
3476370.277530871	4169547.576329343
3476372.3736732425	4169531.0474180635
3476374.4697873625	4169514.5185000864
3476376.56587323	4169497.9895754172
3476378.6619308437	4169481.46064405
3476380.757960205	4169464.9317059885
3476382.853961312	4169448.402761232
3476384.9499341687	4169431.873809779
3476387.045878771	4169415.344851632
3476389.1417951225	4169398.8158867895
3476391.2376832203	4169382.286915253
3476393.333543066	4169365.757937022
3476395.429374657	4169349.228952096
3476397.525177996	4169332.699960474
3476399.6209530844	4169316.1709621586
3476401.7166999183	4169299.64195715
3476403.812418499	4169283.1129454453
3476405.9081088277	4169266.583927044
3476408.003770905	4169250.054901953
3476410.099404727	4169233.525870165
3476412.195010297	4169216.996831683
3476414.2905876148	4169200.4677865067
3476416.386136681	4169183.9387346394
3476418.4816574934	4169167.409676075
3476420.577150052	4169150.8806108185
3476422.67261436	4169134.351538869
3476424.768050412	4169117.8224602244
3476426.863458213	4169101.293374888
3476428.9588377615	4169084.7642828557
3476431.0541890566	4169068.235184132
3476433.1495121005	4169051.7060787147
3476435.2448068904	4169035.176966605
3476437.340073427	4169018.647847799
3476439.4353117095	4169002.1187223033
3476441.530521743	4168985.589590113
3476443.625703521	4168969.0604512305
3476445.7208570475	4168952.531305654
3476447.815982321	4168936.0021533873
3476449.9110793406	4168919.4729944263
3476452.0061481073	4168902.943828773
3476454.1011886215	4168886.414656426
3476456.196200882	4168869.88547739
3476458.291184892	4168853.35629166
3476303.460230945	4169942.1798093384
3476305.5535548558	4169925.650323477
3476307.6468505003	4169909.120830926
3476309.7401178787	4169892.591331683
3476311.833356992	4169876.06182575
3476313.9265678404	4169859.5323131247
3476316.0197504214	4169843.00279381
3476318.112904738	4169826.4732678044
3476320.2064723508	4169809.943830761
3476322.3030615817	4169793.415047705
3476324.3996225614	4169776.8862579525
3476326.496155288	4169760.357461502
3476328.5926597654	4169743.8286583563
3476330.689135987	4169727.2998485123
3476332.7855839566	4169710.7710319725
3476334.8820036743	4169694.242208739
3476336.978395139	4169677.713378805
3476339.0747583522	4169661.184542177
3476341.1710933144	4169644.655698853
3476343.2674000217	4169628.126848834
3476345.363678478	4169611.5979921166
3476347.4599286816	4169595.0691287047
3476349.556150632	4169578.5402585957
3476351.6523443316	4169562.011381792
3476353.748509777	4169545.4824982933
3476355.8446469707	4169528.9536080994
3476357.9407559116	4169512.4247112074
3476360.0368366004	4169495.8958076206
3476362.132889037	4169479.366897342
3476364.228913221	4169462.837980364
3476366.3249091525	4169446.3090566928
3476368.42087683	4169429.780126326
3476370.516816257	4169413.2511892654
3476372.6127274297	4169396.7222455074
3476374.7086103526	4169380.193295058
3476376.8044650215	4169363.664337911
3476378.9002914373	4169347.135374071
3476380.996089601	4169330.6064035357
3476383.091859513	4169314.077426306
3476385.1876011724	4169297.5484423824
3476387.2833145787	4169281.0194517635
3476389.3789997324	4169264.4904544502
3476391.4746566326	4169247.9614504436
3476393.5702852816	4169231.432439742
3476395.665885679	4169214.9034223473
3476397.761457822	4169198.374398258
3476399.857001713	4169181.8453674754
3476401.9525173516	4169165.3163299994
3476404.0480047376	4169148.7872858285
3476406.143463871	4169132.258234966
3476408.2388947536	4169115.729177407
3476410.334297381	4169099.200113157
3476412.4296717565	4169082.6710422128
3476414.5250178794	4169066.1419645757
3476416.62033575	4169049.6128802444
3476418.715625368	4169033.0837892224
3476420.8108867337	4169016.5546915056
3476422.9061198453	4169000.0255870954
3476425.0013247062	4168983.496475994
3476427.096501313	4168966.967358197
3476429.191649669	4168950.4382337104
3476431.2867697706	4168933.9091025293
3476433.3818616206	4168917.3799646553
3476435.476925217	4168900.8508200906
3476437.5719605614	4168884.3216688316
3476439.6669676537	4168867.7925108806
3476441.7619464924	4168851.2633462395
3476286.93135199	4169940.085476891
3476289.0246707965	4169923.556012136
3476291.1179613373	4169907.0265406906
3476293.2112236116	4169890.497062553
3476295.304457623	4169873.967577728
3476297.3976633647	4169857.438086209
3476299.490840843	4169840.908588
3476301.583990056	4169824.3790831002
3476303.677552556	4169807.8496671617
3476305.7741366057	4169791.3209051886
3476307.8706924035	4169774.7921365206
3476309.967219951	4169758.263361155
3476312.0637192447	4169741.7345790924
3476314.1601902875	4169725.2057903344
3476316.2566330754	4169708.6769948774
3476318.353047614	4169692.148192726
3476320.4494339004	4169675.619383879
3476322.5457919333	4169659.090568335
3476324.642121714	4169642.561746096
3476326.7384232422	4169626.032917159
3476328.834696519	4169609.5040815277
