3541944.668514761	5108504.293775776
3541934.6875272086	5108517.723750153
3541924.706545493	5108531.153713055
3541914.725569615	5108544.583664484
3541904.744599572	5108558.01360444
3541894.763635365	5108571.443532924
3541884.7826769957	5108584.873449936
3541874.801724463	5108598.303355475
3541864.8207777655	5108611.733249542
3541854.8398369052	5108625.163132136
3541844.8589018816	5108638.593003258
3541834.8779726936	5108652.0228629075
3541824.8970493423	5108665.452711085
3541814.916131829	5108678.88254779
3541804.935220152	5108692.3123730235
3541794.954314311	5108705.742186788
3541784.9734143084	5108719.171989079
3541774.992520142	5108732.601779897
3541765.011631812	5108746.031559245
3541755.03074932	5108759.461327122
3541745.049872665	5108772.8910835255
3541735.0690018474	5108786.32082846
3541725.0881368653	5108799.750561924
3541715.1072777216	5108813.180283916
3541705.1264244155	5108826.609994437
3541695.1455769474	5108840.039693486
3541685.164735315	5108853.469381067
3541675.183899521	5108866.899057176
3541665.203069564	5108880.328721815
3541655.2222454464	5108893.758374984
3541645.241427165	5108907.188016683
3541635.2606147216	5108920.617646911
3541625.2798081147	5108934.047265669
3541615.299007346	5108947.476872957
3541605.3182124156	5108960.906468775
3541595.337423323	5108974.336053124
3541585.356640068	5108987.765626002
3541575.375862651	5109001.195187411
3541565.395091072	5109014.624737351
3541555.4143253313	5109028.05427582
3541545.4335654275	5109041.483802823
3541535.452811363	5109054.913318355
3541525.4720631377	5109068.342822418
3541515.491320749	5109081.772315011
3541505.510584199	5109095.201796137
3541495.5298534883	5109108.631265792
3541485.5491286153	5109122.060723979
3541475.56840958	5109135.490170699
3541465.5876963837	5109148.91960595
3541455.606989026	5109162.34902973
3541445.626287508	5109175.778442045
3541435.6455918276	5109189.20784289
3541425.664901986	5109202.637232267
3541415.6803474766	5109216.064284483
3541405.6953769275	5109229.491071722
3541395.710412242	5109242.917847501
3541385.725453421	5109256.34461182
3541375.740500465	5109269.771364678
3541365.7555533755	5109283.198106076
3541355.7706121528	5109296.624836014
3541345.7856767923	5109310.051554491
3541335.800747299	5109323.478261507
3541325.8158236714	5109336.904957065
3541315.8309059087	5109350.331641162
3541305.845994012	5109363.758313799
3541295.86108798	5109377.184974977
3541285.8761878135	5109390.611624697
3541275.8912935145	5109404.038262956
3541265.9064050796	5109417.464889756
3541355.1774283536	5109453.671180285
3541358.9154288447	5109437.361942725
3541362.6533989278	5109421.052692627
3541366.3913385984	5109404.743429994
3541370.129247861	5109388.434154825
3541373.8671267107	5109372.124867122
3541377.6049751537	5109355.8155668825
3541381.342793186	5109339.506254107
3541385.0805808054	5109323.1969287945
3541388.818338017	5109306.887590949
3541392.5560648167	5109290.578240568
3541396.2937612063	5109274.2688776525
3541400.031427188	5109257.9595022015
3541403.7690627556	5109241.650114215
3541407.5066679143	5109225.340713693
3541411.244242665	5109209.031300637
3541414.981787002	5109192.721875047
3541418.719300929	5109176.41243692
3541422.4567844444	5109160.102986261
3541426.1942375503	5109143.793523068
3541429.9316602466	5109127.484047337
3541433.6690525315	5109111.174559074
3541437.406414405	5109094.865058277
3541441.143745868	5109078.555544945
3541444.8810469187	5109062.246019081
3541448.6183175608	5109045.936480681
3541452.355557793	5109029.626929748
3541456.09276761	5109013.3173662815
3541459.8299470185	5108997.007790281
3541463.567096016	5108980.698201745
3541467.304214602	5108964.388600679
3541471.0413027783	5108948.078987077
3541474.7783605405	5108931.769360941
3541478.515387893	5108915.459722274
3541482.252384835	5108899.150071074
3541485.989351366	5108882.84040734
3541489.7262874846	5108866.530731074
3541493.4631931907	5108850.221042273
3541497.2000684873	5108833.91134094
3541500.9369133716	5108817.601627075
3541504.6737278453	5108801.291900677
3541508.4105119067	5108784.982161746
3541512.1472655563	5108768.672410282
3541515.8839887944	5108752.362646287
3541519.620681622	5108736.052869759
3541523.357344037	5108719.7430807
3541527.093976039	5108703.433279108
3541530.8305776315	5108687.123464983
3541534.5671488107	5108670.813638327
3541538.3036895785	5108654.503799138
3541542.040199935	5108638.1939474195
3541545.7766798786	5108621.884083165
3541549.5131294103	5108605.574206383
3541553.24954853	5108589.264317068
3541556.98593724	5108572.954415223
3541560.722295536	5108556.644500845
3541564.4586234195	5108540.334573936
3541568.1949208905	5108524.024634495
3541571.931187951	5108507.714682525
3541575.667424599	5108491.404718024
3541579.403630834	5108475.09474099
3541583.1398066557	5108458.7847514255
3541586.8759520664	5108442.474749331
3541590.6120670647	5108426.164734705
3541594.348151651	5108409.854707549
3541598.084205824	5108393.544667863
3541601.8202295834	5108377.234615646
3541605.556222933	5108360.924550898
3541609.292185867	5108344.61447362
3541958.09808706	5108514.27593498
3541948.1170827146	5108527.7059122985
3541938.136084205	5108541.135878141
3541928.155091532	5108554.565832512
3541918.174104697	5108567.99577541
3541908.1931236973	5108581.425706837
3541898.2121485327	5108594.855626787
3541888.2311792057	5108608.2855352685
3541878.2502157167	5108621.715432274
3541868.269258061	5108635.1453178115
3541858.2883062437	5108648.575191874
3541848.307360262	5108662.005054464
3541838.3264201167	5108675.434905581
3541828.3454858093	5108688.864745229
3541818.364557339	5108702.294573401
3541808.383634703	5108715.7243901035
3541798.4027179056	5108729.154195334
3541788.4218069445	5108742.583989094
3541778.440901821	5108756.013771381
3541768.4600025336	5108769.443542197
3541758.479109082	5108782.8733015405
3541748.4982214696	5108796.3030494135
3541738.517339694	5108809.732785816
3541728.536463755	5108823.162510746
3541718.5555936527	5108836.592224206
3541708.574729388	5108850.021926195
3541698.5938709625	5108863.451616713
3541688.613018372	5108876.881295761
3541678.6321716197	5108890.310963338
3541668.651330704	5108903.740619445
3541658.6704956265	5108917.17026408
3541648.6896663876	5108930.599897246
3541638.708842986	5108944.0295189405
3541628.7280254187	5108957.459129167
3541618.747213693	5108970.888727923
3541608.7664078036	5108984.318315208
3541598.7856077524	5108997.747891023
3541588.8048135377	5109011.177455369
3541578.8240251634	5109024.607008247
3541568.8432426243	5109038.036549654
3541558.8624659255	5109051.466079591
3541548.8816950643	5109064.89559806
3541538.900930039	5109078.325105056
3541528.920170854	5109091.754600587
3541518.939417507	5109105.184084648
3541508.9586699978	5109118.61355724
3541498.9779283265	5109132.043018363
3541488.9971924946	5109145.4724680185
3541479.016462501	5109158.901906203
3541469.035738346	5109172.33133292
3541459.0550200287	5109185.760748169
3541449.0743075483	5109199.19015195
3541439.0936009097	5109212.619544261
3541429.109029681	5109226.046599449
3541419.1240424197	5109239.473389662
3541409.1390610225	5109252.900168416
3541399.15408549	5109266.3269357085
3541389.1691158237	5109279.753691543
3541379.1841520225	5109293.180435915
3541369.1991940862	5109306.607168826
3541359.214242016	5109320.033890279
3541349.2292958098	5109333.46060027
3541339.24435547	5109346.887298801
3541329.259420995	5109360.313985873
3541319.274492386	5109373.740661484
3541309.289569641	5109387.167325635
3541299.304652762	5109400.593978329
3541289.3197417506	5109414.020619561
3541338.86740694	5109449.935061388
3541342.605398141	5109433.625844491
3541346.3433589307	5109417.316615058
3541350.0812893105	5109401.007373089
3541353.8191892803	5109384.698118585
3541357.557058839	5109368.388851546
3541361.2948979917	5109352.079571972
3541365.032706731	5109335.77027986
3541368.7704850626	5109319.460975213
3541372.5082329833	5109303.151658032
3541376.245950493	5109286.842328317
3541379.9836375946	5109270.532986066
3541383.7212942843	5109254.2236312805
3541387.4589205654	5109237.914263961
3541391.196516434	5109221.604884105
3541394.9340818943	5109205.295491716
3541398.671616942	5109188.9860867895
3541402.409121582	5109172.676669331
3541406.146595812	5109156.3672393365
3541409.8840396293	5109140.057796809
3541413.6214530366	5109123.748341748
3541417.358836033	5109107.438874151
3541421.0961886207	5109091.129394021
3541424.8335107956	5109074.819901356
3541428.570802562	5109058.510396157
3541432.3080639183	5109042.200878425
3541436.0452948604	5109025.89134816
3541439.7824953943	5109009.581805361
3541443.519665517	5108993.2722500255
3541447.2568052285	5108976.96268216
3541450.9939145287	5108960.65310176
3541454.730993421	5108944.343508827
3541458.4680418996	5108928.033903362
3541462.2050599665	5108911.724285362
3541465.9420476244	5108895.414654829
3541469.67900487	5108879.105011763
3541473.4159317045	5108862.795356166
3541477.1528281295	5108846.4856880335
3541480.8896941426	5108830.1760073695
3541484.626529743	5108813.866314173
3541488.363334934	5108797.556608445
3541492.100109713	5108781.246890183
3541495.8368540793	5108764.937159387
3541499.5735680372	5108748.627416063
3541503.3102515815	5108732.317660204
3541507.0469047152	5108716.007891815
3541510.7835274367	5108699.698110892
3541514.520119747	5108683.388317437
3541518.256681648	5108667.078511452
3541521.9932131344	5108650.768692934
3541525.729714211	5108634.458861884
3541529.4661848736	5108618.149018303
3541533.202625126	5108601.839162192
3541536.939034966	5108585.529293546
3541540.6754143946	5108569.2194123715
3541544.411763413	5108552.909518666
3541548.148082017	5108536.599612428
3541551.88437021	5108520.289693657
3541555.620627991	5108503.979762359
3541559.3568553603	5108487.669818528
3541563.0930523174	5108471.359862166
3541566.8292188635	5108455.049893275
3541570.5653549954	5108438.7399118515
3541574.3014607164	5108422.429917899
3541578.0375360255	5108406.1199114155
3541581.7735809204	5108389.809892401
3541585.5095954053	5108373.499860857
3541589.245579478	5108357.189816781
3541592.981533138	5108340.879760179
3541971.5276648602	5108524.258112834
3541961.5466437214	5108537.688093093
3541951.5656284215	5108551.118061879
3541941.584618955	5108564.548019191
3541931.6036153245	5108577.97796503
3541921.6226175325	5108591.407899397
3541911.6416255757	5108604.83782229
3541901.660639454	5108618.267733711
3541891.6796591687	5108631.697633658
3541881.6986847203	5108645.127522134
3541871.717716109	5108658.557399138
3541861.7367533343	5108671.987264668
3541851.755796394	5108685.417118725
3541841.774845292	5108698.846961313
3541831.793900026	5108712.276792427
3541821.8129605963	5108725.706612069
3541811.8320270046	5108739.136420239
3541801.8510992494	5108752.566216937
3541791.8701773295	5108765.996002163
3541781.889261248	5108779.425775919
3541771.9083510027	5108792.855538201
