-71.32753222804438	44.058348060858954
-71.32757209994449	44.05847996424912
-71.3276119718446	44.0586118676393
-71.32765184374472	44.05874377102948
-71.32769171564483	44.058875674419646
-71.32773158754496	44.05900757780982
-71.32777145944507	44.0591394812
-71.32781133134519	44.05927138459017
-71.3278512032453	44.059403287980345
-71.32789107514543	44.05953519137052
-71.32793094704554	44.0596670947607
-71.32797081894566	44.05979899815087
-71.32801069084577	44.059930901541044
-71.32805056274589	44.06006280493122
-71.32809043464601	44.06019470832139
-71.32813030654613	44.06032661171157
-71.32817017844624	44.06045851510174
-71.32821005034636	44.06059041849191
-71.32824992224647	44.06072232188209
-71.3282897941466	44.060854225272266
-71.32832966604671	44.06098612866244
-71.32836953794683	44.06111803205261
-71.32840940984694	44.06124993544279
-71.32844928174707	44.061381838832965
-71.32848915364718	44.061513742223134
-71.3285290255473	44.06164564561331
-71.32856889744741	44.06177754900349
-71.32860876934753	44.06190945239366
-71.32864864124765	44.06204135578383
-71.32868851314777	44.06217325917401
-71.32872838504788	44.062305162564186
-71.328768256948	44.062437065954356
-71.32880812884812	44.06256896934453
-71.32884800074824	44.06270087273471
-71.32888787264835	44.06283277612488
-71.32892774454847	44.062964679515055
-71.32896761644858	44.06309658290523
-71.32900748834871	44.0632284862954
-71.32904736024882	44.06336038968558
-71.32908723214894	44.063492293075754
-71.32912710404905	44.06362419646593
-71.32916697594918	44.0637560998561
-71.32920684784929	44.06388800324628
-71.3292467197494	44.06401990663645
-71.32928659164952	44.06415181002662
-71.32932646354963	44.0642837134168
-71.32936633544976	44.064415616806976
-71.32940620734988	44.064547520197145
-71.32944607924999	44.06467942358732
-71.3294859511501	44.0648113269775
-71.32952582305022	44.064943230367675
-71.32956569495035	44.065075133757844
-71.32960556685046	44.06520703714802
-71.32964543875057	44.0653389405382
-71.32968531065069	44.06547084392837
-71.32972518255082	44.06560274731854
-71.32976505445093	44.06573465070872
-71.32980492635104	44.06586655409889
-71.32984479825116	44.065998457489066
-71.32988467015127	44.06613036087924
-71.3299245420514	44.06626226426942
-71.32996441395152	44.06639416765959
-71.33000428585163	44.066526071049765
-71.33004415775174	44.06665797443994
-71.33008402965187	44.06678987783011
-71.33012390155199	44.06692178122029
-71.3301637734521	44.067053684610464
-71.33020364535221	44.06718558800063
-71.33024351725233	44.06731749139081
-71.33028338915246	44.067449394780986
-71.32734932606529	44.058376823170704
-71.32738919757088	44.05850872659674
-71.32742906907649	44.05864063002278
-71.32746894058208	44.058772533448824
-71.32750881208769	44.05890443687486
-71.32754868359329	44.0590363403009
-71.32758855509888	44.059168243726944
-71.32762842660449	44.05930014715298
-71.32766829811008	44.05943205057903
-71.32770816961569	44.059563954005064
-71.3277480411213	44.0596958574311
-71.32778791262689	44.05982776085715
-71.3278277841325	44.059959664283184
-71.32786765563809	44.06009156770922
-71.3279075271437	44.06022347113527
-71.3279473986493	44.060355374561304
