315969.37817823666	4878984.5365744075
315972.8201789296	4879060.950311758
315969.21960731316	4879046.388214934
315965.6190224879	4879031.82611991
315962.018424451	4879017.264026689
315958.41781320353	4879002.701935274
315954.8171887455	4878988.139845657
315951.216551078	4878973.577757846
315972.6613408574	4879122.801969831
315969.0608223129	4879108.239867904
315965.4602905576	4879093.67776778
315961.85974559165	4879079.115669457
315958.25918741507	4879064.553572938
315954.6586160269	4879049.99147822
315951.0580314293	4879035.429385305
315947.4574336203	4879020.867294194
315943.8568226028	4879006.305204885
315940.25619837403	4878991.74311738
315936.6555609339	4878977.181031675
315976.10274097807	4879199.215749182
315972.5022887132	4879184.653640349
315968.9018232387	4879170.09153332
315965.3013445524	4879155.529428093
315961.70085265645	4879140.9673246695
315958.1003475499	4879126.405223047
315954.49982923176	4879111.843123227
315950.8992977041	4879097.281025212
315947.29875296407	4879082.718928997
315943.69819501555	4879068.1568345865
315940.0976238558	4879053.594741978
315936.4970394866	4879039.032651172
315932.8964419062	4879024.470562168
315929.2958311166	4879009.908474967
315925.69520711596	4878995.34638957
315922.09456990607	4878980.784305973
315979.54380768456	4879275.629552981
315975.9434217007	4879261.0674372455
315972.34302250494	4879246.505323311
315968.74261009844	4879231.94321118
315965.14218448126	4879217.381100852
315961.5417456543	4879202.818992325
315957.94129361585	4879188.256885602
315954.3408283668	4879173.69478068
315950.74034990725	4879159.1326775635
315947.1398582383	4879144.570576248
315943.5393533578	4879130.008476733
315939.938835267	4879115.446379025
315936.3383039669	4879100.884283116
315932.7377594556	4879086.322189011
315929.13720173296	4879071.760096707
315925.53663080133	4879057.198006206
315921.93604665954	4879042.63591751
315918.33544930874	4879028.073830614
315914.7348387469	4879013.511745521
315911.13421497506	4878998.949662232
315907.5335779945	4878984.387580744
315979.3842212827	4879337.48125859
315975.7838883649	4879322.919137753
315972.1835422383	4879308.357018716
315968.58318290004	4879293.794901483
315964.98281035095	4879279.232786055
315961.38242459117	4879264.670672425
315957.7820256208	4879250.108560601
315954.1816134399	4879235.546450577
315950.5811880495	4879220.984342357
315946.98074944655	4879206.422235941
315943.38029763533	4879191.860131326
315939.7798326116	4879177.298028515
315936.17935437965	4879162.735927504
315932.5788629364	4879148.173828296
315928.97835828294	4879133.611730893
315925.37784041936	4879119.04963529
315921.7773093467	4879104.487541491
315918.17676506203	4879089.925449495
315914.5762075692	4879075.3633592995
315910.97563686455	4879060.801270908
315907.37505295203	4879046.239184319
315903.77445582865	4879031.677099532
315900.17384549533	4879017.115016546
315896.57322195254	4879002.552935366
315892.9725851988	4878987.990855985
315982.82468746766	4879413.89510438
315979.224420829	4879399.332976637
315975.62414098054	4879384.770850698
315972.02384792024	4879370.208726561
315968.423541649	4879355.646604227
315964.8232221672	4879341.084483695
315961.2228894747	4879326.522364967
315957.6225435715	4879311.96024804
315954.02218445786	4879297.398132917
315950.42181213363	4879282.836019596
315946.82142659894	4879268.273908076
315943.22102785483	4879253.711798361
315939.6206158994	4879239.149690447
315936.0201907335	4879224.587584335
315932.4197523575	4879210.025480025
315928.8193007712	4879195.46337752
315925.2188359748	4879180.901276817
315921.61835796834	4879166.339177916
315918.0178667518	4879151.777080818
315914.41736232524	4879137.2149855215
315910.8168446898	4879122.652892028
315907.2163138433	4879108.0908003375
315903.6157697871	4879093.528710449
315900.0152125211	4879078.966622364
315896.4146420453	4879064.40453608
315892.81405835977	4879049.8424515985
315889.2134614646	4879035.2803689195
315885.61285136	4879020.7182880435
315882.0122280447	4879006.15620897
315878.4115915231	4878991.5941317
315874.8109417899	4878977.03205623
